Txn_ID,Account_ID,Txn_Date,Txn_Type,Amount,Channel,Merchant_Category
TXN_00063441,ACC_006699,2023-12-27,Debit,1730.91,UPI,Travel
TXN_00063442,ACC_002663,2022-05-18,Debit,1562.71,ATM,Investment
TXN_00063443,ACC_002537,2026-05-05,Credit,1566.31,NetBanking,Travel
TXN_00063444,ACC_006673,2022-05-29,Debit,1352.58,ATM,Travel
TXN_00063445,ACC_006008,2024-09-30,Debit,2518.57,UPI,Healthcare
TXN_00063446,ACC_010406,2024-10-26,Credit,1271.88,NetBanking,Dining
TXN_00063447,ACC_005764,2022-07-23,Debit,5874.05,UPI,Travel
TXN_00063448,ACC_003834,2025-06-02,Debit,1102.93,NetBanking,Travel
TXN_00063449,ACC_009411,2025-10-03,Debit,1543.94,UPI,Retail
TXN_00063450,ACC_009984,2023-11-20,Debit,4132.5,UPI,Healthcare
TXN_00063451,ACC_002472,2022-05-12,Debit,4744.51,NetBanking,Healthcare
TXN_00063452,ACC_008748,2022-02-28,Debit,843.75,NetBanking,Travel
TXN_00063453,ACC_010741,2021-06-19,Credit,11623.78,UPI,Travel
TXN_00063454,ACC_004999,2021-11-04,Debit,10063.67,NetBanking,Healthcare
TXN_00063455,ACC_004473,2026-06-15,Credit,1716.16,UPI,Education
TXN_00063456,ACC_002067,2025-01-29,Credit,9836.99,UPI,Travel
TXN_00063457,ACC_007331,2025-10-15,Debit,5322.18,NetBanking,Retail
TXN_00063458,ACC_002281,2022-12-03,Credit,6098.48,ATM,Travel
TXN_00063459,ACC_000891,2022-06-02,Credit,3131.54,UPI,Retail
TXN_00063460,ACC_011420,2026-03-03,Credit,2656.64,UPI,Dining
TXN_00063461,ACC_005097,2023-08-13,Credit,615.1,ATM,Education
TXN_00063462,ACC_006966,2025-08-24,Credit,22015.2,UPI,Investment
TXN_00063463,ACC_006604,2025-02-04,Debit,16625.01,UPI,Other
TXN_00063464,ACC_009003,2025-12-23,Credit,19341.95,UPI,Utilities
TXN_00063465,ACC_012437,2026-01-11,Debit,1101.21,NetBanking,Utilities
TXN_00063466,ACC_012339,2023-01-31,Debit,350.16,NetBanking,Other
TXN_00063467,ACC_007818,2023-04-18,Debit,1984.46,UPI,Transfer
TXN_00063468,ACC_008862,2021-03-30,Debit,50222.59,NetBanking,Travel
TXN_00063469,ACC_011221,2026-03-13,Debit,2301.7,Branch,Education
TXN_00063470,ACC_011840,2021-08-18,Credit,3091.15,UPI,Education
TXN_00063471,ACC_000086,2026-03-29,Credit,28550.77,UPI,Retail
TXN_00063472,ACC_000993,2021-07-05,Debit,1828.51,NetBanking,Education
TXN_00063473,ACC_005371,2026-03-14,Debit,2404.97,NetBanking,Healthcare
TXN_00063474,ACC_004688,2021-11-11,Credit,11576.23,UPI,Salary
TXN_00063475,ACC_003150,2021-02-23,Debit,1388.19,UPI,Travel
TXN_00063476,ACC_008452,2021-12-10,Credit,1830.64,NetBanking,Other
TXN_00063477,ACC_012705,2021-07-10,Debit,3199.71,UPI,Utilities
TXN_00063478,ACC_005743,2025-10-06,Credit,2447.81,UPI,Travel
TXN_00063479,ACC_9999,2022-06-16,Debit,2024.46,NetBanking,Healthcare
TXN_00063480,ACC_009375,2024-05-27,Debit,450.44,NetBanking,Travel
TXN_00063481,ACC_012122,2023-12-04,Debit,4541.93,NetBanking,Investment
TXN_00063482,ACC_009504,2022-11-25,Debit,2303.1,Branch,Other
TXN_00063483,ACC_011604,2022-11-06,Debit,8328.99,Branch,Healthcare
TXN_00063484,ACC_005515,2024-09-07,Debit,3099.32,NetBanking,Other
TXN_00063485,ACC_008325,2023-06-11,Debit,12641.97,NetBanking,Dining
TXN_00063486,ACC_010585,2022-07-31,Credit,3954.71,NetBanking,Investment
TXN_00063487,ACC_011540,2021-11-09,Debit,7027.8,NetBanking,Investment
TXN_00063488,ACC_004940,2023-08-12,Credit,7122.01,UPI,Investment
TXN_00063489,ACC_010493,2021-03-27,Debit,2124.75,UPI,Other
TXN_00063490,ACC_013653,2023-09-11,Debit,2725.67,ATM,Retail
TXN_00063491,ACC_002925,2023-11-10,Debit,1049.6,UPI,Transfer
TXN_00063492,ACC_001861,2023-01-16,Credit,11025.56,NetBanking,Dining
TXN_00063493,ACC_008103,2026-02-17,Credit,16872.32,UPI,Healthcare
TXN_00063494,ACC_004469,2024-02-01,Credit,6647.76,UPI,Transfer
TXN_00063495,ACC_004208,2024-05-04,Debit,13706.97,NetBanking,Transfer
TXN_00063496,ACC_9999,2025-06-24,Credit,21815.47,Branch,Investment
TXN_00063497,ACC_012703,2026-08-02,Credit,7763.88,UPI,Investment
TXN_00063498,ACC_007219,2022-01-14,Credit,18578.32,UPI,Transfer
TXN_00063499,ACC_003956,2024-05-07,Debit,5694.69,UPI,Investment
TXN_00063500,ACC_006349,2025-04-12,Credit,3540.1,UPI,Dining
TXN_00063501,ACC_001614,2025-06-17,Credit,36872.3,UPI,Retail
TXN_00063502,ACC_004796,2021-03-15,Debit,8586.16,ATM,Healthcare
TXN_00063503,ACC_003700,2024-07-21,Debit,7861.26,Branch,Retail
TXN_00063504,ACC_003010,2026-02-15,Credit,4467.23,Branch,Transfer
TXN_00063505,ACC_013330,2024-04-10,Debit,1906.33,UPI,Other
TXN_00063506,ACC_013798,2023-02-17,Debit,10470.21,NetBanking,Education
TXN_00063507,ACC_009730,2022-06-18,Debit,91.75,UPI,Investment
TXN_00063508,ACC_013700,2024-03-15,Credit,7338.81,UPI,Retail
TXN_00063509,ACC_010087,2024-08-02,Credit,17546.59,UPI,Utilities
TXN_00063510,ACC_001032,2026-01-21,Debit,20016.84,UPI,Healthcare
TXN_00063511,ACC_011728,2021-09-04,Credit,3171.55,UPI,Dining
TXN_00063512,ACC_000629,2021-07-05,Debit,4273.1,NetBanking,Utilities
TXN_00063513,ACC_010924,2025-04-09,Debit,323.56,NetBanking,Investment
TXN_00063514,ACC_005171,2021-02-08,Debit,5717.03,ATM,Travel
TXN_00063515,ACC_011211,2022-09-06,Debit,2069.27,UPI,Dining
TXN_00063516,ACC_002235,2023-11-06,Credit,5190.58,NetBanking,Retail
TXN_00063517,ACC_008292,2025-12-18,Debit,2444.36,NetBanking,Utilities
TXN_00063518,ACC_012265,2022-07-13,Credit,6630.8,Branch,Education
TXN_00063519,ACC_011449,2022-12-27,Credit,16746.99,ATM,Other
TXN_00063520,ACC_007758,2023-05-19,Debit,2215.35,UPI,Transfer
TXN_00063521,ACC_009030,2022-07-20,Credit,11741.52,NetBanking,Healthcare
TXN_00063522,ACC_004889,2025-01-13,Debit,4845.94,UPI,Other
TXN_00063523,ACC_001737,2024-07-20,Debit,1687.53,Branch,Dining
TXN_00063524,ACC_005627,2024-04-21,Debit,3129.31,ATM,Dining
TXN_00063525,ACC_007937,2022-06-08,Debit,903.85,NetBanking,Travel
TXN_00063526,ACC_003345,2022-08-07,Credit,4701.62,NetBanking,Travel
TXN_00063527,ACC_012898,2024-09-25,Credit,4821.26,UPI,Salary
TXN_00063528,ACC_000780,2021-02-20,Debit,6853414.31,NetBanking,Wire Transfer
TXN_00063529,ACC_008699,,Debit,1244.9,UPI,Transfer
TXN_00063530,ACC_013844,2024-05-12,Credit,5207.55,UPI,Utilities
TXN_00063531,ACC_007624,2022-02-09,Debit,397.46,NetBanking,Utilities
TXN_00063532,ACC_013363,2025-11-23,Credit,1760.32,Branch,Transfer
TXN_00063533,ACC_001431,2023-07-26,Debit,18789.44,UPI,Retail
TXN_00063534,ACC_003210,2023-02-06,Debit,26169.66,ATM,Transfer
TXN_00063535,ACC_007197,2024-01-03,Debit,10934.86,NetBanking,Transfer
TXN_00063536,ACC_001878,2025-10-21,Debit,927.37,UPI,Transfer
TXN_00063537,ACC_006372,2022-01-23,Debit,3077.89,UPI,Travel
TXN_00063538,ACC_008790,2026-02-28,Credit,4624.2,UPI,Salary
TXN_00063539,ACC_001300,2024-09-25,Credit,7817.5,UPI,Retail
TXN_00063540,ACC_008889,2025-03-07,Debit,3403.83,UPI,Healthcare
TXN_00063541,ACC_010521,2021-04-12,Credit,5445.56,Branch,Retail
TXN_00063542,ACC_007816,2023-08-28,Debit,410.59,ATM,Salary
TXN_00063543,ACC_008853,2023-09-08,Credit,45409.7,UPI,Retail
TXN_00063544,ACC_000116,2023-02-18,Debit,5108.55,UPI,Salary
TXN_00063545,ACC_002433,2023-02-25,Debit,3510.15,ATM,Transfer
TXN_00063546,ACC_006034,2024-12-24,Debit,27245.25,UPI,Utilities
TXN_00063547,ACC_005506,2025-01-05,Credit,13430.05,Branch,Transfer
TXN_00063548,ACC_006387,2024-04-15,Debit,2166.89,UPI,Healthcare
TXN_00063549,ACC_010834,2022-06-17,Debit,5226.1,UPI,Education
TXN_00063550,ACC_005386,2023-02-01,Debit,1358.77,ATM,Investment
TXN_00063551,ACC_011316,2025-11-17,Credit,1918.17,UPI,Investment
TXN_00063552,ACC_008527,2025-11-19,Credit,868.37,NetBanking,Investment
TXN_00063553,ACC_006190,2023-01-05,Debit,6924.71,UPI,Healthcare
TXN_00063554,ACC_002812,2021-03-31,Credit,10279.89,UPI,Dining
TXN_00063555,ACC_010408,2023-07-03,Credit,5767.19,NetBanking,Investment
TXN_00063556,ACC_9999,2025-09-16,Debit,8860.24,UPI,Investment
TXN_00063557,ACC_011909,2024-10-04,Debit,382.07,UPI,Other
TXN_00063558,ACC_005778,2026-06-23,Debit,2044.79,UPI,Investment
TXN_00063559,ACC_011380,2021-08-15,Debit,1554.58,ATM,Transfer
TXN_00063560,ACC_001930,2022-06-08,Credit,5652.26,NetBanking,Transfer
TXN_00063561,ACC_012001,2022-10-02,Credit,5080.46,UPI,Dining
TXN_00063562,ACC_012351,2025-06-25,Debit,1109.92,Branch,Education
TXN_00063563,ACC_013312,2022-10-23,Credit,31374.87,UPI,Other
TXN_00063564,ACC_009725,2023-01-05,Debit,12150.3,NetBanking,Salary
TXN_00063565,ACC_012178,2026-02-07,Debit,7430.91,NetBanking,Healthcare
TXN_00063566,ACC_005756,2023-01-02,Credit,2497.81,UPI,Salary
TXN_00063567,ACC_003992,2024-04-13,Debit,4221.61,ATM,Salary
TXN_00063568,ACC_007429,2023-04-04,Debit,5633.51,NetBanking,Education
TXN_00063569,ACC_002965,2022-10-17,Debit,1788.79,UPI,Healthcare
TXN_00063570,ACC_013103,2026-03-14,Credit,2313.65,NetBanking,Salary
TXN_00063571,ACC_003548,2026-02-27,Credit,15817.74,ATM,Transfer
TXN_00063572,ACC_003608,2022-04-30,Debit,1362.53,UPI,Salary
TXN_00063573,ACC_011185,2025-04-17,Credit,8705.17,ATM,Healthcare
TXN_00063574,ACC_008734,2022-08-28,Credit,4733.03,UPI,Utilities
TXN_00063575,ACC_002822,2021-03-09,Debit,11664.09,NetBanking,Transfer
TXN_00063576,ACC_003512,2025-12-30,Debit,720.15,NetBanking,Travel
TXN_00063577,ACC_002497,2026-02-23,Debit,10783.07,UPI,Utilities
TXN_00063578,ACC_010585,2022-03-26,Debit,8171.96,UPI,Healthcare
TXN_00063579,ACC_002249,2024-08-08,Credit,14621.77,Branch,Dining
TXN_00063580,ACC_003269,2022-11-21,Credit,26370.98,Branch,Travel
TXN_00063581,ACC_013455,2022-03-02,Credit,2022.29,Branch,Salary
TXN_00063582,ACC_001297,2024-08-11,Credit,1166.21,UPI,Salary
TXN_00063583,ACC_002767,2025-02-04,Credit,30116.69,NetBanking,Investment
TXN_00063584,ACC_013282,2022-12-19,Debit,1568.19,UPI,Salary
TXN_00063585,ACC_013307,2023-08-25,Credit,23146.06,ATM,Education
TXN_00063586,ACC_001408,2024-06-28,Debit,7435.01,NetBanking,Transfer
TXN_00063587,ACC_004819,2026-08-04,Debit,569.09,Branch,Healthcare
TXN_00063588,ACC_001425,2021-08-01,Debit,3169.17,ATM,Investment
TXN_00063589,ACC_006164,2024-08-25,Debit,12565.58,Branch,Dining
TXN_00063590,ACC_007479,2025-06-07,Debit,1411.47,Branch,Other
TXN_00063591,ACC_007259,2021-04-14,Debit,455.45,NetBanking,Investment
TXN_00063592,ACC_010910,2025-09-04,Debit,4425.2,UPI,Other
TXN_00063593,ACC_012954,2022-12-24,Debit,4959.63,ATM,Healthcare
TXN_00063594,ACC_001163,,Debit,932.31,ATM,Travel
TXN_00063595,ACC_007325,2024-01-01,Credit,1268.15,UPI,Investment
TXN_00063596,ACC_007945,2021-06-01,Credit,1851.22,NetBanking,Investment
TXN_00063597,ACC_005706,2025-11-18,Debit,256.71,UPI,Transfer
TXN_00063598,ACC_001646,2022-08-20,Debit,2743.52,ATM,Utilities
TXN_00063599,ACC_009610,2025-05-19,Credit,5361.97,UPI,Investment
TXN_00063600,ACC_003670,2024-11-11,Credit,904.73,ATM,Education
TXN_00063601,ACC_007504,2021-04-14,Debit,3984.94,UPI,Healthcare
TXN_00063602,ACC_001866,2021-08-05,Credit,3455.56,UPI,Other
TXN_00063603,ACC_013453,2024-08-12,Credit,2751.53,NetBanking,Other
TXN_00063604,ACC_010161,2021-05-07,Debit,5767.35,NetBanking,Other
TXN_00063605,ACC_001834,2023-10-19,Debit,2553.9,ATM,Dining
TXN_00063606,ACC_001590,2021-08-14,Debit,8908.07,UPI,Education
TXN_00063607,ACC_003368,2022-09-18,Debit,2502.09,ATM,Investment
TXN_00063608,ACC_007437,2021-01-19,Credit,18146.65,ATM,Retail
TXN_00063609,ACC_9999,2023-02-24,Credit,2316.46,UPI,Retail
TXN_00063610,ACC_010872,2022-05-08,Credit,8331.7,NetBanking,Education
TXN_00063611,ACC_001965,2021-06-18,Debit,1780.1,UPI,Utilities
TXN_00063612,ACC_003360,2024-10-10,Credit,1029.61,Branch,Education
TXN_00063613,ACC_010826,2021-08-20,Debit,979.46,ATM,Travel
TXN_00063614,ACC_001512,2021-03-13,Debit,1716.84,UPI,Education
TXN_00063615,ACC_001421,2021-08-11,Debit,18679.35,NetBanking,Travel
TXN_00063616,ACC_006738,2021-08-16,Debit,2278.57,ATM,Travel
TXN_00063617,ACC_013243,2025-03-27,Credit,463.38,UPI,Healthcare
TXN_00063618,ACC_006388,2024-04-11,Debit,50.0,UPI,Education
TXN_00063619,ACC_001797,2023-08-19,Debit,5319.22,UPI,Utilities
TXN_00063620,ACC_003985,2026-04-02,Credit,3916.28,NetBanking,Utilities
TXN_00063621,ACC_002581,2023-02-19,Debit,3005.59,NetBanking,Transfer
TXN_00063622,ACC_005866,2025-04-18,Credit,3290.79,ATM,Investment
TXN_00063623,ACC_009904,2023-02-25,Credit,1995.04,UPI,Education
TXN_00063624,ACC_013331,2023-09-29,Debit,194.43,NetBanking,Other
TXN_00063625,ACC_011187,2024-07-19,Credit,17718.57,NetBanking,Healthcare
TXN_00063626,ACC_013346,2024-10-22,Credit,3663.75,UPI,Travel
TXN_00063627,ACC_006578,2022-10-31,Credit,7775.12,UPI,Investment
TXN_00063628,ACC_000349,2023-10-19,Debit,4519.2,UPI,Transfer
TXN_00063629,ACC_009292,2022-06-02,Credit,2556.98,ATM,Utilities
TXN_00063630,ACC_001900,2024-04-02,Debit,464.71,Branch,Transfer
TXN_00063631,ACC_010668,2023-08-11,Debit,1060.52,UPI,Dining
TXN_00063632,ACC_011864,2024-11-20,Debit,4051.13,ATM,Dining
TXN_00063633,ACC_010178,2021-07-03,Credit,3849.34,UPI,Dining
TXN_00063634,ACC_003969,2022-07-20,Debit,11622.52,Branch,Retail
TXN_00063635,ACC_012952,2023-09-11,Credit,3152.95,UPI,Investment
TXN_00063636,ACC_011233,2025-01-16,Debit,617.51,NetBanking,Investment
TXN_00063637,ACC_004443,2023-09-24,Credit,7012.9,NetBanking,Retail
TXN_00063638,ACC_002831,2022-05-08,Debit,6046.63,Branch,Investment
TXN_00063639,ACC_007257,2024-05-27,Credit,10106.28,UPI,Transfer
TXN_00063640,ACC_012356,,Debit,657.62,UPI,Retail
TXN_00063641,ACC_010283,2025-12-20,Debit,9028.45,UPI,Healthcare
TXN_00063642,ACC_004814,2021-11-06,Debit,37301.98,UPI,Transfer
TXN_00063643,ACC_007974,2024-09-29,Debit,223.91,UPI,Other
TXN_00063644,ACC_011029,2023-07-10,Credit,5490.59,ATM,Utilities
TXN_00063645,ACC_008277,2023-10-12,Debit,9174.81,UPI,Education
TXN_00063646,ACC_012083,2022-11-17,Credit,6582.55,NetBanking,Education
TXN_00063647,ACC_005965,2022-05-27,Debit,3486.09,ATM,Other
TXN_00063648,ACC_006345,2022-06-30,Debit,4203.54,NetBanking,Education
TXN_00063649,ACC_000556,2021-04-29,Debit,6271.6,NetBanking,Education
TXN_00063650,ACC_000281,2023-04-29,Credit,1817.09,NetBanking,Utilities
TXN_00063651,ACC_009972,2024-01-03,Debit,32057.63,NetBanking,Other
TXN_00063652,ACC_011097,2024-01-29,Debit,5832.59,Branch,Utilities
TXN_00063653,ACC_008088,2025-05-24,Credit,20785.45,NetBanking,Utilities
TXN_00063654,ACC_013244,2025-06-01,Debit,4460.25,UPI,Transfer
TXN_00063655,ACC_010052,2023-01-03,Credit,15887.12,UPI,Transfer
TXN_00063656,ACC_006722,2022-06-04,Credit,67559.79,NetBanking,Salary
TXN_00063657,ACC_008274,2022-03-28,Debit,5091.44,UPI,Healthcare
TXN_00063658,ACC_011830,2024-05-17,Debit,7558.17,UPI,Retail
TXN_00063659,ACC_009532,2023-08-08,Debit,1916.37,ATM,Travel
TXN_00063660,ACC_006381,2021-12-29,Debit,782.92,ATM,Transfer
TXN_00063661,ACC_012998,2024-03-06,Debit,1191.53,UPI,Education
TXN_00063662,ACC_007256,2023-01-08,Credit,1831.29,ATM,Education
TXN_00063663,ACC_001533,2023-02-16,Debit,4069.52,NetBanking,Travel
TXN_00063664,ACC_013002,2022-09-23,Debit,5011.72,ATM,Travel
TXN_00063665,ACC_007492,2021-09-17,Debit,1709.02,ATM,Retail
TXN_00063666,ACC_007525,2024-02-26,Credit,29257.03,UPI,Healthcare
TXN_00063667,ACC_004221,2023-08-06,Credit,9750.55,Branch,Healthcare
TXN_00063668,ACC_013063,2026-07-20,Debit,6891.92,UPI,Transfer
TXN_00063669,ACC_003662,2022-12-11,Credit,4082.79,ATM,Utilities
TXN_00063670,ACC_013711,2024-08-30,Credit,2476.53,NetBanking,Investment
TXN_00063671,ACC_004169,2023-03-25,Debit,2096.58,UPI,Investment
TXN_00063672,ACC_008265,2022-12-02,Credit,7482.91,ATM,Travel
TXN_00063673,ACC_009345,2022-06-13,Credit,16948.09,ATM,Travel
TXN_00063674,ACC_007440,2026-02-23,Debit,7791.75,UPI,Transfer
TXN_00063675,ACC_011100,2023-10-05,Credit,6425.6,NetBanking,Utilities
TXN_00063676,ACC_013387,2025-07-10,Credit,6752.34,UPI,Travel
TXN_00063677,ACC_001373,2022-10-21,Credit,117952.08,UPI,Education
TXN_00063678,ACC_000680,2026-06-20,Debit,10967.82,UPI,Utilities
TXN_00063679,ACC_002588,2022-09-30,Credit,11836.17,NetBanking,Education
TXN_00063680,ACC_007792,2024-07-14,Credit,15443.25,UPI,Travel
TXN_00063681,ACC_001397,2021-04-20,Debit,6870.59,ATM,Salary
TXN_00063682,ACC_000643,2021-01-23,Debit,13293.33,Branch,Travel
TXN_00063683,ACC_003924,2024-04-01,Credit,117094.52,UPI,Other
TXN_00063684,ACC_013054,2024-01-08,Credit,2878.49,UPI,Dining
TXN_00063685,ACC_008419,2024-01-06,Credit,985.48,ATM,Healthcare
TXN_00063686,ACC_000668,2024-11-19,Debit,7013.72,UPI,Investment
TXN_00063687,ACC_008934,2026-05-31,Credit,8906.89,ATM,Investment
TXN_00063688,ACC_009247,2023-12-25,Credit,4074.56,NetBanking,Investment
TXN_00063689,ACC_002941,2021-03-29,Debit,5509.4,NetBanking,Investment
TXN_00063690,ACC_013685,2026-01-20,Debit,12931.4,NetBanking,Dining
TXN_00063691,ACC_002009,2023-02-10,Debit,28180.93,UPI,Healthcare
TXN_00063692,ACC_013637,2025-02-25,Credit,3145.39,Branch,Utilities
TXN_00063693,ACC_003013,2025-01-21,Debit,947.21,UPI,Other
TXN_00063694,ACC_007508,2022-03-23,Debit,855.16,NetBanking,Utilities
TXN_00063695,ACC_011735,2025-09-24,Debit,384.37,UPI,Transfer
TXN_00063696,ACC_005473,2023-04-13,Credit,10854.92,UPI,Salary
TXN_00063697,ACC_006251,2026-02-17,Credit,26777.77,UPI,Other
TXN_00063698,ACC_005227,2023-11-03,Credit,14098.59,ATM,Healthcare
TXN_00063699,ACC_009051,2023-09-17,Credit,1929.38,UPI,Transfer
TXN_00063700,ACC_012249,2021-02-16,Credit,4495.95,NetBanking,Travel
TXN_00063701,ACC_002732,2023-05-05,Debit,3351.03,ATM,Dining
TXN_00063702,ACC_010807,2023-03-01,Credit,3434.4,UPI,Dining
TXN_00063703,ACC_001060,2023-08-02,Debit,689.02,UPI,Other
TXN_00063704,ACC_002792,2024-04-02,Credit,11194.81,NetBanking,Salary
TXN_00063705,ACC_003446,2026-05-05,Debit,36250.16,NetBanking,Utilities
TXN_00063706,ACC_005768,2023-05-23,Credit,34402.46,NetBanking,Other
TXN_00063707,ACC_000141,2025-03-17,Debit,6136.66,UPI,Utilities
TXN_00063708,ACC_003459,2022-07-23,Credit,7707.3,NetBanking,Dining
TXN_00063709,ACC_001225,2022-05-16,Debit,1178.1,NetBanking,Travel
TXN_00063710,ACC_9999,2021-10-06,Credit,14539.79,UPI,Dining
TXN_00063711,ACC_005226,2023-03-07,Debit,728.47,UPI,Utilities
TXN_00063712,ACC_000812,2026-01-02,Debit,1623.54,NetBanking,Investment
TXN_00063713,ACC_012201,2021-07-21,Debit,1510.9,UPI,Salary
TXN_00063714,ACC_012420,2023-01-13,Debit,7454.21,UPI,Investment
TXN_00063715,ACC_007674,2022-09-04,Debit,1000.84,UPI,Dining
TXN_00063716,ACC_009937,2021-05-30,Debit,17598.37,ATM,Dining
TXN_00063717,ACC_007754,2025-01-23,Debit,1466.31,UPI,Healthcare
TXN_00063718,ACC_009110,,Debit,1089.66,Branch,Education
TXN_00063719,ACC_013756,2025-07-24,Credit,5083.33,UPI,Investment
TXN_00063720,ACC_004843,,Credit,3962.08,ATM,Salary
TXN_00063721,ACC_011745,2021-01-06,Credit,36299.24,NetBanking,Healthcare
TXN_00063722,ACC_010318,2023-08-17,Credit,9689.58,UPI,Dining
TXN_00063723,ACC_003599,2022-09-21,Credit,3385.48,UPI,Transfer
TXN_00063724,ACC_013627,2023-05-03,Credit,8885.45,UPI,Travel
TXN_00063725,ACC_002399,2023-08-24,Credit,1915.72,UPI,Healthcare
TXN_00063726,ACC_005103,2024-07-31,Debit,14444.19,NetBanking,Education
TXN_00063727,ACC_012136,2022-03-27,Debit,3406.33,ATM,Healthcare
TXN_00063728,ACC_007871,2021-04-08,Debit,1121.68,UPI,Dining
TXN_00063729,ACC_010811,2021-09-24,Debit,5742.65,UPI,Investment
TXN_00063730,ACC_005399,2021-07-25,Debit,413.43,NetBanking,Travel
TXN_00063731,ACC_004851,2024-08-25,Debit,9352.92,UPI,Utilities
TXN_00063732,ACC_012068,2026-03-15,Debit,4947.67,UPI,Travel
TXN_00063733,ACC_013026,2024-08-10,Debit,539.41,ATM,Utilities
TXN_00063734,ACC_000277,2025-03-02,Debit,1300.66,UPI,Utilities
TXN_00063735,ACC_003408,2024-01-18,Credit,1488.04,UPI,Other
TXN_00063736,ACC_004453,2022-01-18,Debit,5885.04,UPI,Salary
TXN_00063737,ACC_004488,2021-04-03,Debit,6443.53,NetBanking,Travel
TXN_00063738,ACC_012894,2021-08-23,Credit,3431.34,UPI,Utilities
TXN_00063739,ACC_007420,2025-06-13,Debit,3338.61,UPI,Travel
TXN_00063740,ACC_004676,2022-05-29,Debit,563.01,UPI,Transfer
TXN_00063741,ACC_002560,2022-11-14,Credit,91318.65,UPI,Salary
TXN_00063742,ACC_013262,2025-07-13,Debit,5208.23,UPI,Utilities
TXN_00063743,ACC_013936,2022-12-17,Credit,24741.65,UPI,Healthcare
TXN_00063744,ACC_002639,2023-03-19,Debit,1859.47,ATM,Transfer
TXN_00063745,ACC_002747,2026-03-29,Credit,6535.67,ATM,Dining
TXN_00063746,ACC_004455,2023-10-21,Credit,504.28,UPI,Retail
TXN_00063747,ACC_009594,2021-02-12,Debit,1641.5,Branch,Utilities
TXN_00063748,ACC_011123,2021-08-31,Credit,38599.53,UPI,Utilities
TXN_00063749,ACC_004694,2025-09-29,Debit,2107.85,UPI,Travel
TXN_00063750,ACC_004939,2023-03-05,Debit,1033.6,ATM,Retail
TXN_00063751,ACC_007702,2021-06-13,Debit,1196.15,UPI,Travel
TXN_00063752,ACC_011222,2021-02-11,Debit,7704.92,NetBanking,Healthcare
TXN_00063753,ACC_012062,2025-03-30,Debit,1223.78,UPI,Retail
TXN_00063754,ACC_000081,2025-02-11,Debit,7902.17,UPI,Utilities
TXN_00063755,ACC_013203,2021-08-19,Credit,871.52,NetBanking,Salary
TXN_00063756,ACC_012343,2025-02-13,Debit,1171.54,UPI,Investment
TXN_00063757,ACC_012130,2021-01-27,Debit,3237.27,NetBanking,Utilities
TXN_00063758,ACC_011159,2023-01-20,Credit,15135.43,Branch,Investment
TXN_00063759,ACC_005728,2021-06-09,Credit,2487.63,NetBanking,Investment
TXN_00063760,ACC_002707,2026-05-25,Credit,4306.36,Branch,Other
TXN_00063761,ACC_003584,2024-05-05,Debit,4024.23,NetBanking,Dining
TXN_00063762,ACC_003339,2023-03-22,Debit,15415.79,NetBanking,Transfer
TXN_00063763,ACC_002852,2021-11-21,Debit,5258.79,Branch,Salary
TXN_00063764,ACC_009188,2025-12-19,Credit,3376.4,UPI,Other
TXN_00063765,ACC_012746,2022-12-07,Debit,1154.61,UPI,Investment
TXN_00063766,ACC_002822,,Credit,5870.5,UPI,Transfer
TXN_00063767,ACC_003054,2023-03-12,Debit,744.78,ATM,Retail
TXN_00063768,ACC_012896,2023-04-27,Credit,1257.13,UPI,Travel
TXN_00063769,ACC_004532,2024-12-05,Debit,1942.61,NetBanking,Healthcare
TXN_00063770,ACC_007782,2023-04-02,Credit,2177.25,ATM,Healthcare
TXN_00063771,ACC_013757,2023-06-05,Credit,30621.12,NetBanking,Other
TXN_00063772,ACC_002467,2025-09-18,Credit,4579.89,UPI,Other
TXN_00063773,ACC_001521,2025-07-15,Debit,1505.59,NetBanking,Education
TXN_00063774,ACC_007548,2024-10-21,Debit,2785.94,UPI,Travel
TXN_00063775,ACC_004157,2021-12-06,Debit,1462.67,Branch,Travel
TXN_00063776,ACC_002784,2025-09-07,Credit,8382.26,NetBanking,Other
TXN_00063777,ACC_013266,2025-01-10,Credit,8563.08,ATM,Dining
TXN_00063778,ACC_006307,2026-07-22,Credit,25717.61,UPI,Other
TXN_00063779,ACC_007388,2025-10-05,Credit,11692.24,UPI,Other
TXN_00063780,ACC_012359,2025-05-12,Debit,2381.29,UPI,Healthcare
TXN_00063781,ACC_005611,2025-03-05,Debit,2885.72,ATM,Dining
TXN_00063782,ACC_011368,2026-02-06,Credit,6806.26,UPI,Utilities
TXN_00063783,ACC_008867,2025-05-25,Debit,639.49,UPI,Dining
TXN_00063784,ACC_010850,2023-04-15,Debit,12131.33,Branch,Travel
TXN_00063785,ACC_009963,2025-07-18,Debit,3054.84,Branch,Salary
TXN_00063786,ACC_011008,2023-04-21,Debit,91.16,NetBanking,Education
TXN_00063787,ACC_003129,2023-05-21,Credit,439.73,ATM,Investment
TXN_00063788,ACC_002365,2021-09-21,Credit,9998.29,UPI,Education
TXN_00063789,ACC_000593,2022-01-18,Debit,1335.52,NetBanking,Healthcare
TXN_00063790,ACC_007901,2024-06-19,Credit,3174.05,Branch,Dining
